model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency,_unit_id,_route_id,candidate_policy
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:generative_open:4:1:layer12,generative_open,scene,,12,delta_pca,8,,,,0.8319038168581965,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.3984659549970392,0.05,,,,,,,,,,1.965086690412735,-0.0494521741007114,0.0494521741007114,1.26538891602658,0.0351375095171826,0.0351375095171826,1.1459337509155607,-0.0184462458878682,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,0.3984659549970392,2.0145388645134465,1.2302514065093972,0.3228523519769053,0.3342713205454826,0.0114189685685772,1.164379996803429,0.2841807990184709,0.2799274457733156,-0.0042533532451553,0.7036943594657896,0.6947405237724535,-0.008953835693336,47542.0,47542.0,0.0,,,0.0,0.0,0.0,tas,tas,0.989043482014228,0.7027501903436519,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:generative_open:4:1:layer12::generative_open::scene::nan::decrease,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:generative_open:4:1:layer12,generative_open,scene,,12,delta_pca,8,,,,0.8319038168581965,,,,,,,,,,,,,accessible_ls,increase,0.05,0.3984659549970392,0.05,,,,,,,,,,2.066144098801112,0.0516052342876651,0.0516052342876651,1.1861361271682571,-0.0441152793411401,0.0441152793411401,1.1836338038977434,0.0192538070943144,,,,,,,1.0,0,,,,,decoder_main,0.8181818181818182,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,0.3984659549970392,2.0145388645134465,1.2302514065093972,0.3228523519769053,0.310788820866914,-0.0120635311099913,1.164379996803429,0.2841807990184709,0.288691314232415,0.004510515213944,0.7036943594657896,0.7133923656076471,0.0096980061418574,47542.0,47542.0,0.0,,,0.0,0.0,0.0,tas,tas,1.0321046857533018,0.882305586822802,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:generative_open:4:1:layer12::generative_open::scene::nan::increase,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:generative_open:4:1:layer23,generative_open,scene,,23,delta_pca,8,,,,0.9569866166041532,,,,,,,,,,,,,accessible_ls,decrease,0.05,4.258929550730042,0.05,,,,,,,,,,0.793437371567498,-0.0643253256964033,0.0643253256964033,1.9094325739532945,-0.0559935291638771,0.0559935291638771,0.6199735204224843,-0.0406821731646498,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,4.25892955073004,0.8577626972639014,1.965426103117172,0.8058306068692005,0.8233720863132905,0.01754147944409,0.6606556935871342,0.1266227898297471,0.1163449477306313,-0.0102778420991158,0.3301823184202442,0.3075777807427498,-0.0226045376774944,2701.0,2701.0,0.0,,,0.0,0.0,0.0,following,following,1.2865065139280658,1.119870583277542,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:generative_open:4:1:layer23::generative_open::scene::nan::decrease,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:generative_open:4:1:layer23,generative_open,scene,,23,delta_pca,8,,,,0.9569866166041532,,,,,,,,,,,,,accessible_ls,increase,0.05,4.258929550730042,0.05,,,,,,,,,,0.9305764737501612,0.0728137764862597,0.0728137764862597,2.017155098302497,0.0517289951853254,0.0517289951853254,0.7051755277344152,0.044519834147281,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,4.25892955073004,0.8577626972639014,1.965426103117172,0.8058306068692005,0.785606475327344,-0.0202241315418565,0.6606556935871342,0.1266227898297471,0.1381894728962792,0.011566683066532,0.3301823184202442,0.3552987754472942,0.02511645702705,2701.0,2701.0,0.0,,,0.0,0.0,0.0,following,following,1.456275529725194,1.034579903706508,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:generative_open:4:1:layer23::generative_open::scene::nan::increase,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12,token_level_qa,science,,12,delta_pca,8,,,,0.2775327648192016,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.4207800548119774,0.05,,,,,,,,,,2.3721227986817146,-0.0208122705943121,0.0208122705943121,0.6499238978366485,0.0390990322714944,0.0390990322714944,1.3609613505719826,-0.000708223301659,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,0.4207800548119774,2.3929350692760267,0.610824865565154,0.1957477631825546,0.2054493223703991,0.0097015591878445,1.3616695738736415,0.3289215620133172,0.3278176636413282,-0.0011038983719889,0.8260671082144416,0.827820537199395,0.0017534289849533,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.416245411886242,0.781980645429888,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12::token_level_qa::science::nan::decrease,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12,token_level_qa,science,,12,delta_pca,8,,,,0.2775327648192016,,,,,,,,,,,,,accessible_ls,increase,0.05,0.4207800548119774,0.05,,,,,,,,,,2.413178824963265,0.0202437556872383,0.0202437556872383,0.5713648316579256,-0.0394600339072284,0.0394600339072284,1.3617710840572008,0.000101510183559,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,0.4207800548119774,2.3929350692760267,0.610824865565154,0.1957477631825546,0.1858381396217138,-0.0099096235608407,1.3616695738736415,0.3289215620133172,0.3299892704942267,0.0010677084809095,0.8260671082144416,0.8240053958824349,-0.0020617123320066,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.404875113744766,0.789200678144568,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12::token_level_qa::science::nan::increase,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23,token_level_qa,science,,23,delta_pca,8,,,,0.7814963093934122,,,,,,,,,,,,,accessible_ls,decrease,0.05,2.089492042883826,0.05,,,,,,,,,,1.936173619828268,-0.0555381010363238,0.0555381010363238,1.6500854918536414,0.0908485323496834,0.0908485323496834,1.0978676993495022,-0.0277743085638415,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,2.0894920428838244,1.991711720864592,1.559236959503958,0.4588883000753571,0.4810244044120912,0.022136104336734,1.1256420079133438,0.2623044924862902,0.254948144884125,-0.0073563476021651,0.6150270460868859,0.5954662521470434,-0.0195607939398424,576.0,576.0,1.0,0.0,0.0,0.0627521185248974,0.0596799616766274,-0.0030721568482699,The,The,1.110762020726476,1.816970646993668,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23::token_level_qa::science::nan::decrease,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23,token_level_qa,science,,23,delta_pca,8,,,,0.7814963093934122,,,,,,,,,,,,,accessible_ls,increase,0.05,2.089492042883826,0.05,,,,,,,,,,2.046411223352739,0.0546995024881471,0.0546995024881471,1.4645357056429635,-0.0947012538609943,0.0947012538609943,1.1523816857387124,0.0267396778253685,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,2.0894920428838244,1.991711720864592,1.559236959503958,0.4588883000753571,0.4364134941400988,-0.0224748059352583,1.1256420079133438,0.2623044924862902,0.269455903013022,0.0071514105267318,0.6150270460868859,0.6343741321823916,0.0193470860955057,576.0,576.0,1.0,0.0,0.0,0.0627521185248974,0.0658383956849091,0.0030862771600117,The,The,1.093990049762942,1.8940250772198857,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23::token_level_qa::science::nan::increase,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12,token_level_qa,culture,,12,delta_pca,8,,,,0.4717003800924272,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.8346420097779491,0.05,,,,,,,,,,2.274471730993225,-0.0303449180556456,0.0303449180556456,0.8957687911324103,0.048838170570029,0.048838170570029,1.2712032419491128,-0.0012225820670364,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,0.8346420097779493,2.304816649048871,0.8469306205623812,0.2460719046315055,0.251619367663991,0.0055474630324854,1.2724258240161492,0.3202156973345014,0.3185083235330619,-0.0017073738014394,0.7525436811583694,0.7519390446249885,-0.0006046365333809,89180.0,89180.0,0.0,0.0,0.0,0.0,0.0,0.0,//----------------------------------------------------------------------------------------------------------------,//----------------------------------------------------------------------------------------------------------------,0.606898361112912,0.97676341140058,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12::token_level_qa::culture::nan::decrease,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12,token_level_qa,culture,,12,delta_pca,8,,,,0.4717003800924272,,,,,,,,,,,,,accessible_ls,increase,0.05,0.8346420097779491,0.05,,,,,,,,,,2.33744308960651,0.0326264405576393,0.0326264405576393,0.7912007726597371,-0.0557298479026441,0.0557298479026441,1.2740217162934353,0.001595892277286,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,0.8346420097779493,2.304816649048871,0.8469306205623812,0.2460719046315055,0.2392171910656077,-0.0068547135658978,1.2724258240161492,0.3202156973345014,0.3220699872861903,0.0018542899516889,0.7525436811583694,0.7535925350306263,0.0010488538722568,89180.0,89180.0,0.0,0.0,0.0,0.0,0.0,0.0,//----------------------------------------------------------------------------------------------------------------,//----------------------------------------------------------------------------------------------------------------,0.652528811152786,1.1145969580528818,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12::token_level_qa::culture::nan::increase,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23,token_level_qa,culture,,23,delta_pca,8,,,,0.7802478105458946,,,,,,,,,,,,,accessible_ls,decrease,0.05,3.067621241740823,0.05,,,,,,,,,,1.9049125888146383,-0.0588386625178583,0.0588386625178583,1.9145552374084536,0.099421172595062,0.099421172595062,0.9965495895298278,-0.0336017322496868,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,3.067621241740821,1.9637512513324968,1.815134064813392,0.5057428850287853,0.5270206075358717,0.0212777225070863,1.0301513217795146,0.2683326382086627,0.2598171238774412,-0.0085155143312214,0.5478330521941459,0.5259857911338602,-0.0218472610602856,576.0,576.0,1.0,0.0,0.0,0.0635007353856997,0.0601700502949655,-0.0033306850907341,The,The,1.176773250357166,1.98842345190124,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23::token_level_qa::culture::nan::decrease,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23,token_level_qa,culture,,23,delta_pca,8,,,,0.7802478105458946,,,,,,,,,,,,,accessible_ls,increase,0.05,3.067621241740823,0.05,,,,,,,,,,2.0236613174459768,0.0599100661134801,0.0599100661134801,1.7060340874731916,-0.1090999773402001,0.1090999773402001,1.0641005500919682,0.0339492283124536,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,3.067621241740821,1.9637512513324968,1.815134064813392,0.5057428850287853,0.483277306469103,-0.0224655785596822,1.0301513217795146,0.2683326382086627,0.2768911618095901,0.0085585236009274,0.5478330521941459,0.5704211615770762,0.0225881093829303,576.0,576.0,1.0,0.0,0.0,0.0635007353856997,0.0669207660664445,0.0034200306807448,The,The,1.198201322269602,2.181999546804002,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23::token_level_qa::culture::nan::increase,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12,token_level_qa,animal,,12,delta_pca,8,,,,0.501337553077608,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.4321410352082177,0.05,,,,,,,,,,2.337984046776133,-0.0320424682432203,0.0320424682432203,0.8307565028493977,0.0595458894139335,0.0595458894139335,1.1135108283424178,-0.0176420563630996,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,0.4321410352082179,2.370026515019353,0.7712106134354642,0.2198770477102998,0.2352186257668314,0.0153415780565316,1.1311528847055174,0.335426894800264,0.3339565349870668,-0.0014703598131972,0.6312405973916676,0.6177223212010912,-0.0135182761905764,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.640849364864406,1.19091778827867,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12::token_level_qa::animal::nan::decrease,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12,token_level_qa,animal,,12,delta_pca,8,,,,0.501337553077608,,,,,,,,,,,,,accessible_ls,increase,0.05,0.4321410352082177,0.05,,,,,,,,,,2.4000909426778474,0.0300644276584942,0.0300644276584942,0.7140861678383288,-0.0571244455971353,0.0571244455971353,1.148097582579648,0.0169446978741305,,,,,,,1.0,1,,0.0,,,decoder_main,1.0,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,0.4321410352082179,2.370026515019353,0.7712106134354642,0.2198770477102998,0.2049697582648236,-0.0149072894454762,1.1311528847055174,0.335426894800264,0.3366161436849768,0.0011892488847128,0.6312405973916676,0.6445512240724343,0.0133106266807666,141184.0,71821.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,_XDECREF,0.6012885531698839,1.142488911942706,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12::token_level_qa::animal::nan::increase,12::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23,token_level_qa,animal,,23,delta_pca,8,,,,0.6645202929185691,,,,,,,,,,,,,accessible_ls,decrease,0.05,3.026601575652603,0.05,,,,,,,,,,2.207447139120215,-0.0437628966951009,0.0437628966951009,1.2162145879011397,0.0938082045468831,0.0938082045468831,1.1750425170269718,-0.022294179985681,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,3.026601575652603,2.251210035815316,1.1224063833542566,0.3624313510950476,0.3827424008125211,0.0203110497174734,1.1973366970126529,0.3072498671046829,0.3014885530622597,-0.0057613140424231,0.6730189931724495,0.6557525031478633,-0.0172664900245862,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,The,The,0.875257933902018,1.876164090937662,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23::token_level_qa::animal::nan::decrease,23::delta_pca::8::nan::nan,random_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23,token_level_qa,animal,,23,delta_pca,8,,,,0.6645202929185691,,,,,,,,,,,,,accessible_ls,increase,0.05,3.026601575652603,0.05,,,,,,,,,,2.2936396104556795,0.0424295746403635,0.0424295746403635,1.0285960585999845,-0.0938103247542723,0.0938103247542723,1.2187019076261958,0.0213652106135429,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,3.026601575652603,2.251210035815316,1.1224063833542566,0.3624313510950476,0.3419961175927441,-0.0204352335023035,1.1973366970126529,0.3072498671046829,0.3127623104736374,0.0055124433689545,0.6730189931724495,0.6900835424528515,0.017064549280402,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,The,The,0.84859149280727,1.8762064950854456,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23::token_level_qa::animal::nan::increase,23::delta_pca::8::nan::nan,random_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion,role,,16,delta_pca,8,,,,0.8885301830086937,,,,,,,,,,,,,accessible_ls,decrease,0.05,1.393165670874513,0.05,,,,,,,,,,2.150470010650074,-0.0537694087030846,0.0537694087030846,1.3645908861211216,0.1083552558777776,0.1083552558777776,1.1497818880279644,-0.027389359999133,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,1.3931656708745133,2.2042394193531587,1.256235630243344,0.3912100386130773,0.4132222378394529,0.0220121992263755,1.1771712480270975,0.31450188483118,0.3078478892559206,-0.0066539955752593,0.6508067906715649,0.6306304579723947,-0.0201763326991701,4808.0,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,_,_,1.075388174061692,2.167105117555552,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer16::factual_completion::role::nan::decrease,16::delta_pca::8::nan::nan,random_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion,role,,16,delta_pca,8,,,,0.8885301830086937,,,,,,,,,,,,,accessible_ls,increase,0.05,1.393165670874513,0.05,,,,,,,,,,2.2559897512029403,0.0517503318497816,0.0517503318497816,1.1474043806153142,-0.1088312496280297,0.1088312496280297,1.2031180468760383,0.025946798848941,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,1.3931656708745133,2.2042394193531587,1.256235630243344,0.3912100386130773,0.3692492238060911,-0.0219608148069861,1.1771712480270975,0.31450188483118,0.3207480421251147,0.0062461572939347,0.6508067906715649,0.6705730238584302,0.0197662331868653,4808.0,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,_,_,1.035006636995632,2.176624992560594,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer16::factual_completion::role::nan::increase,16::delta_pca::8::nan::nan,random_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,delta_pca,8,,,,0.9252390276141094,,,,,,,,,,,,,accessible_ls,decrease,0.05,13.908506781888391,0.05,,,,,,,,,,0.324926814142835,-0.0518591249794784,0.0518591249794784,1.245270821430342,-0.1239194745286407,0.1239194745286407,0.2186368376181128,-0.0319855122912065,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,13.908506781888397,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9428897459876214,0.0111290600851361,0.2506223499093193,0.0497413060627127,0.0419512769111203,-0.0077900291515924,0.1182011619281348,0.1021966219380415,-0.0160045399900933,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.944212911941204,0.010716622555725,teacher,teacher,1.037182499589568,2.478389490572814,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::decrease,31::delta_pca::8::nan::nan,random_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,delta_pca,8,,,,0.9252390276141094,,,,,,,,,,,,,accessible_ls,increase,0.05,13.908506781888391,0.05,,,,,,,,,,0.4374840958381288,0.0606981567158154,0.0606981567158154,1.500451460799173,0.1312611648401902,0.1312611648401902,0.2876988526608249,0.0370765027515055,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,13.908506781888397,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9183063650750056,-0.0134543208274796,0.2506223499093193,0.0497413060627127,0.0590045401407089,0.0092632340779962,0.1182011619281348,0.1369831126616369,0.0187819507335021,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.9205741101685292,-0.0129221792169498,teacher,teacher,1.213963134316308,2.625223296803804,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::increase,31::delta_pca::8::nan::nan,random_route
