model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,16,commonsense,23,accessible_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958245213778768,0.9958245213778768,0.9957259259687858,0.9958245213778768,0,1,0,0.0027322721671956397,0.9958245213778768,0.000746961644444266,0.0006962448104834717,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,accessible_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958836357763531,0.9958836357763531,0.9957259259687858,0.9958836357763531,0,1,0,0.0026900718928130293,0.9958836357763531,0.0007354247314209974,0.000690867599412977,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,accessible_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9960461898256033,0.9960461898256033,0.9957259259687858,0.9960461898256033,0,1,0,0.0025874391252368074,0.9960461898256033,0.0007018617243884834,0.0006645093247713473,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,accessible_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9962990160708811,0.9962990160708811,0.9957259259687858,0.9962990160708811,0,1,0,0.0024123706337258423,0.9962990160708811,0.0006543731198684714,0.000634240175524495,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,low_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957531209290428,0.9957531209290428,0.9957259259687858,0.9957531209290428,0,1,0,0.0027751002045839704,0.9957531209290428,0.0007646205022793593,0.0007071583640938438,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,low_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957531209290428,0.9957531209290428,0.9957259259687858,0.9957531209290428,0,1,0,0.0027751002045839704,0.9957531209290428,0.0007646205022793593,0.0007071583640938438,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,low_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957746256789802,0.9957746256789802,0.9957259259687858,0.9957746256789802,0,1,0,0.0027535636694219928,0.9957746256789802,0.0007646370153812044,0.0007071736362164879,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,low_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958280555973072,0.9958280555973072,0.9957259259687858,0.9958280555973072,0,1,0,0.0027110190779772716,0.9958280555973072,0.0007646780432325155,0.0006962472814830151,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,projected_gradient,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9959151517253543,0.9959151517253543,0.9957259259687858,0.9959151517253543,0,1,0,0.0026692220553643396,0.9959151517253543,0.0007354480048311601,0.0006801782144503241,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,projected_gradient,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.996137101404372,0.996137101404372,0.9957259259687858,0.996137101404372,0,1,0,0.002527731853687816,0.996137101404372,0.0006910434344038056,0.0006441233075364749,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,projected_gradient,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9964586620153103,0.9964586620153103,0.9957259259687858,0.9964586620153103,0,1,0,0.0023203259131469945,0.9964586620153103,0.0006343418055273186,0.0005866702660153652,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,projected_gradient,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9970702081532339,0.9970702081532339,0.9957259259687858,0.9970702081532339,0,1,0,0.0019247983074388334,0.9970702081532339,0.0005221155721046821,0.000482877967222715,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,random_activation,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957199548063439,0.9957199548063439,0.9957259259687858,0.9957199548063439,0,0,0,0.002796772428433265,0.9957199548063439,0.0007705918278040324,0.0007126809374186654,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,random_activation,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957199548063439,0.9957199548063439,0.9957259259687858,0.9957199548063439,0,0,0,0.002796772428433265,0.9957199548063439,0.0007705918278040324,0.0007126809374186654,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,random_activation,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957471494404322,0.9957471494404322,0.9957259259687858,0.9957471494404322,0,1,0,0.0027750835624274794,0.9957471494404322,0.0007706128738448267,0.0007071541232955693,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,random_activation,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958068819685222,0.9958068819685222,0.9957259259687858,0.9958068819685222,0,1,0,0.0027322237694446397,0.9958068819685222,0.0007646617843925115,0.0006962324776407273,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,standard_delta_pca,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957531209290428,0.9957531209290428,0.9957259259687858,0.9957531209290428,0,1,0,0.0027751002045839704,0.9957531209290428,0.0007646205022793593,0.0007071583640938438,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,standard_delta_pca,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9957746256789802,0.9957746256789802,0.9957259259687858,0.9957746256789802,0,1,0,0.0027535636694219928,0.9957746256789802,0.0007646370153812044,0.0007071736362164879,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,standard_delta_pca,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958128076972427,0.9958128076972427,0.9957259259687858,0.9958128076972427,0,1,0,0.002732240028035692,0.9958128076972427,0.0007587156540240136,0.0006962366206978437,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,standard_delta_pca,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9957259259687858,0.9958128076972427,0.9958128076972427,0.9957259259687858,0.9958128076972427,0,1,0,0.002732240028035692,0.9958128076972427,0.0007587156540240136,0.0006962366206978437,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,temperature_1.25,0.0,temperature_rescale,1,B,B,B,1,1,0.9957259259687858,0.9848678709719245,0.9848678709719245,0.9957259259687858,0.9848678709719245,0,0,0,0.008957646195046855,0.9848678709719245,0.0031740471943184625,0.003000435638710109,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,temperature_1.5,0.0,temperature_rescale,1,B,B,B,1,1,0.9957259259687858,0.9649767827053809,0.9649767827053809,0.9957259259687858,0.9649767827053809,0,0,0,0.019210122910386894,0.9649767827053809,0.00809182296816584,0.007721271416066427,correct_high
Qwen/Qwen2.5-0.5B,16,commonsense,23,temperature_2,0.0,temperature_rescale,1,B,B,B,1,1,0.9957259259687858,0.9029654100638371,0.9029654100638371,0.9957259259687858,0.9029654100638371,0,0,0,0.04785541353877336,0.9029654100638371,0.025021782540021433,0.02415739385736807,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5676254713275511,0.5676254713275511,0.18308272249672716,0.18428100980193568,1,0,0,0.18428100980193568,0.018752096692563322,0.22934142217794984,0.5676254713275511,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5670330966914687,0.5670330966914687,0.18308272249672716,0.184088693914731,1,0,0,0.184088693914731,0.018879448011559653,0.22999876138224068,0.5670330966914687,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5635169504352322,0.5635169504352322,0.18308272249672716,0.18510369168571966,1,0,0,0.18510369168571966,0.019207314377661003,0.23217204350138712,0.5635169504352322,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5567796782123724,0.5567796782123724,0.18308272249672716,0.18649783135459175,1,0,0,0.18649783135459175,0.020044421004453663,0.2366780694285822,0.5567796782123724,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5697638237042164,0.5697638237042164,0.18308272249672716,0.18425408109356253,1,0,0,0.18425408109356253,0.018458674647472247,0.22752342055474883,0.5697638237042164,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5693532345715419,0.5693532345715419,0.18308272249672716,0.18484193240210833,1,0,0,0.18484193240210833,0.01844537276536159,0.2273594602609882,0.5693532345715419,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5685698467838155,0.5685698467838155,0.18308272249672716,0.18603534214225229,1,0,0,0.18603534214225229,0.018348180553388986,0.22704663052054325,0.5685698467838155,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5684491808999256,0.5684491808999256,0.18308272249672716,0.18818832076202133,1,0,0,0.18818832076202133,0.018130569161690587,0.2252319291763625,0.5684491808999256,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5093874491738981,0.5093874491738981,0.18308272249672716,0.2106918045577662,1,0,0,0.2106918045577662,0.019751094821139455,0.2601696514471962,0.5093874491738981,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.44928002222753216,0.44928002222753216,0.18308272249672716,0.23768056323493547,1,0,0,0.23768056323493547,0.020687328247580593,0.29235208628995174,0.44928002222753216,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,A,0,0,0.5705819678562049,0.3531922079315197,0.3343956614980877,0.18308272249672716,0.2905279854585117,1,0,0,0.2905279854585117,0.02188414511188086,0.3531922079315197,0.3343956614980877,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,A,0,0,0.5705819678562049,0.4463039960391408,0.15975742567908224,0.18308272249672716,0.3729009464649214,1,0,0,0.3729009464649214,0.021037631816855615,0.4463039960391408,0.15975742567908224,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5756845397196919,0.5756845397196919,0.18308272249672716,0.18044095164842858,0,0,0,0.18044095164842858,0.018433203686805018,0.22544130494507453,0.5756845397196919,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5817615977844355,0.5817615977844355,0.18308272249672716,0.17742726282206678,0,0,0,0.17742726282206678,0.018267494763232722,0.222543644630265,0.5817615977844355,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5909649259122692,0.5909649259122692,0.18308272249672716,0.1726537111155225,0,0,0,0.1726537111155225,0.01812662167797851,0.21825474129422973,0.5909649259122692,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.6141426182765245,0.6141426182765245,0.18308272249672716,0.16083571310323655,0,0,0,0.16083571310323655,0.017696239838315392,0.20732542878192353,0.6141426182765245,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5676254713275511,0.5676254713275511,0.18308272249672716,0.18428100980193568,1,0,0,0.18428100980193568,0.018752096692563322,0.22934142217794984,0.5676254713275511,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5670330966914687,0.5670330966914687,0.18308272249672716,0.184088693914731,1,0,0,0.184088693914731,0.018879448011559653,0.22999876138224068,0.5670330966914687,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5635169504352322,0.5635169504352322,0.18308272249672716,0.18510369168571966,1,0,0,0.18510369168571966,0.019207314377661003,0.23217204350138712,0.5635169504352322,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5705819678562049,0.5567796782123724,0.5567796782123724,0.18308272249672716,0.18649783135459175,1,0,0,0.18649783135459175,0.020044421004453663,0.2366780694285822,0.5567796782123724,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,temperature_1.25,0.0,temperature_rescale,0,D,D,A,1,0,0.5705819678562049,0.5136344824487294,0.5136344824487294,0.18308272249672716,0.20687958082485705,1,0,0,0.20687958082485705,0.03304141877445202,0.24644451795196148,0.5136344824487294,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,temperature_1.5,0.0,temperature_rescale,0,D,D,A,1,0,0.5705819678562049,0.47335197207367,0.47335197207367,0.18308272249672716,0.22185560421197079,1,0,0,0.22185560421197079,0.04810474906697295,0.25668767464738623,0.47335197207367,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,12,temperature_2,0.0,temperature_rescale,0,D,D,A,1,0,0.5705819678562049,0.42045585401639257,0.42045585401639257,0.18308272249672716,0.2381689068006332,1,0,0,0.2381689068006332,0.07567862374559615,0.2656966154373781,0.42045585401639257,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988452378958377,0.9988452378958377,0.9988465475551541,0.9988452378958377,0,0,0,0.9988452378958377,0.000621131384381741,0.0003651443039025246,0.00016848641587812266,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988603041701006,0.9988603041701006,0.9988465475551541,0.9988603041701006,0,1,0,0.9988603041701006,0.0006115108585385856,0.00036230819324852335,0.00016587677811237114,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988590046668265,0.9988590046668265,0.9988465475551541,0.9988590046668265,0,1,0,0.9988590046668265,0.0006115100629715183,0.0003623077218906354,0.00016717754831146564,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988753848560523,0.9988753848560523,0.9988465475551541,0.9988753848560523,0,1,0,0.9988753848560523,0.0006020393508097999,0.00035669651063546765,0.0001658792825022112,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.998851996015848,0.998851996015848,0.9988465475551541,0.998851996015848,0,1,0,0.998851996015848,0.0006115057722151841,0.0003680106560910283,0.00016848755584593288,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988687547095758,0.9988687547095758,0.9988465475551541,0.9988687547095758,0,1,0,0.9988687547095758,0.0005973502784067979,0.00036801683055721413,0.00016587818146002206,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.998897368659193,0.998897368659193,0.9988465475551541,0.998897368659193,0,1,0,0.998897368659193,0.0005700119458715097,0.0003680273728982356,0.00016459202203716314,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9989398259618267,0.9989398259618267,0.9988465475551541,0.9989398259618267,0,1,0,0.9989398259618267,0.0005271972787881958,0.0003709296127433859,0.0001620471466416771,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988993098493191,0.9988993098493191,0.9988465475551541,0.9988993098493191,0,1,0,0.9988993098493191,0.0005927197922522207,0.00034844199052445804,0.0001595283679042056,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9989615654738669,0.9989615654738669,0.9988465475551541,0.9989615654738669,0,1,0,0.9989615654738669,0.0005612107951579842,0.0003273513581793926,0.0001498723727957751,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9990577852984082,0.9990577852984082,0.9988465475551541,0.9990577852984082,0,1,0,0.9990577852984082,0.0005110374622188357,0.00029576579235986703,0.00013541144701316313,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9992381546578717,0.9992381546578717,0.9988465475551541,0.9992381546578717,0,1,0,0.9992381546578717,0.0004171719230276427,0.00023584762088461393,0.00010882579821603544,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988513756921807,0.9988513756921807,0.9988465475551541,0.9988513756921807,0,1,0,0.9988513756921807,0.0006163014886829408,0.0003651465476749211,0.00016717627146130816,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988542140293014,0.9988542140293014,0.9988465475551541,0.9988542140293014,0,1,0,0.9988542140293014,0.0006163032399658998,0.0003623059842229966,0.00016717674650957714,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988452378958377,0.9988452378958377,0.9988465475551541,0.9988452378958377,0,0,0,0.9988452378958377,0.000621131384381741,0.0003651443039025246,0.00016848641587812266,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988493858648356,0.9988493858648356,0.9988465475551541,0.9988493858648356,0,1,0,0.9988493858648356,0.0006211339637940747,0.00036230423294352637,0.00016717593842686027,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988513756921807,0.9988513756921807,0.9988465475551541,0.9988513756921807,0,1,0,0.9988513756921807,0.0006163014886829408,0.0003651465476749211,0.00016717627146130816,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988526751756045,0.9988526751756045,0.9988465475551541,0.9988526751756045,0,1,0,0.9988526751756045,0.0006163022904774701,0.0003651470227224582,0.00016587551119544395,correct_high
Qwen/Qwen2.5-0.5B,17,commonsense,23,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9988465475551541,0.9988388210711763,0.9988388210711763,0.9988465475551541,0.9988388210711763,0,0,0,0.9988388210711763,0.0006259989566120879,0.0003680058019984781,0.00016717417021303417,correct_high
