model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
distilgpt2,127,logic,3,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9501266957254858,0.9501266957254858,0.9485115041668676,0.9501266957254858,0,1,0,6.974039257095883e-06,0.9501266957254858,0.0014063115285148239,0.041098447194139485,0.007368545551859953,correct_high
distilgpt2,127,logic,3,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9529864807768835,0.9529864807768835,0.9485115041668676,0.9529864807768835,0,1,0,5.371911338113134e-05,0.9529864807768835,0.0013459508535481179,0.03872462558090891,0.006942942788659367,correct_high
distilgpt2,127,logic,3,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9478796326788709,0.9478796326788709,0.9485115041668676,0.9478796326788709,0,0,0,1.2460278883975096e-06,0.9478796326788709,0.0014475211249411262,0.042968939799605914,0.007703906396582134,correct_high
distilgpt2,127,logic,3,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0,0,0,0.0,0.9485115041668676,0.0014484860653149777,0.042330967825929315,0.00770904194188807,correct_high
distilgpt2,127,logic,3,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9486248815524924,0.9486248815524924,0.9485115041668676,0.9486248815524924,0,1,0,2.316586875240885e-07,0.9486248815524924,0.001448659205611619,0.04233602772709233,0.007590431514803549,correct_high
distilgpt2,127,logic,3,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9481043564329497,0.9481043564329497,0.9485115041668676,0.9481043564329497,0,0,0,2.2049058133146224e-06,0.9481043564329497,0.0014478643039377947,0.042979126896287446,0.00746865236682496,correct_high
distilgpt2,127,logic,3,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9514796738038049,0.9514796738038049,0.9485115041668676,0.9514796738038049,0,1,0,2.318558936595799e-05,0.9514796738038049,0.001364984842584987,0.03989070439678797,0.007264636956822193,correct_high
distilgpt2,127,logic,3,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9549618084360358,0.9549618084360358,0.9485115041668676,0.9549618084360358,0,1,0,0.00011330375803693087,0.9549618084360358,0.001267024639811079,0.03702788763165595,0.006743279292497199,correct_high
distilgpt2,127,logic,3,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9606208231982128,0.9606208231982128,0.9485115041668676,0.9606208231982128,0,1,0,0.0004238739022665941,0.9606208231982128,0.0011247713451904293,0.03236102498974156,0.00589338046685515,correct_high
distilgpt2,127,logic,3,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9699721741056071,0.9699721741056071,0.9485115041668676,0.9699721741056071,0,1,0,0.0014894115046623383,0.9699721741056071,0.0008707872291312421,0.024665176353190127,0.004491862312071627,correct_high
distilgpt2,127,logic,3,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0,0,0,0.0,0.9485115041668676,0.0014484860653149777,0.042330967825929315,0.00770904194188807,correct_high
distilgpt2,127,logic,3,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0,0,0,0.0,0.9485115041668676,0.0014484860653149777,0.042330967825929315,0.00770904194188807,correct_high
distilgpt2,127,logic,3,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0.9485115041668676,0,0,0,0.0,0.9485115041668676,0.0014484860653149777,0.042330967825929315,0.00770904194188807,correct_high
distilgpt2,127,logic,3,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9491344028770683,0.9491344028770683,0.9485115041668676,0.9491344028770683,0,1,0,1.2283338710184586e-06,0.9491344028770683,0.0014494373032260253,0.041702055258902186,0.007714104560803486,correct_high
distilgpt2,127,logic,3,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9476262910623598,0.9476262910623598,0.9485115041668676,0.9476262910623598,0,0,0,2.192340410005897e-06,0.9476262910623598,0.0014699232915273055,0.04295745540824091,0.007946330237872005,correct_high
distilgpt2,127,logic,3,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9469856727839997,0.9469856727839997,0.9485115041668676,0.9469856727839997,0,0,0,5.920145600954746e-06,0.9469856727839997,0.0014689295878518999,0.04360443930159249,0.007940958326556035,correct_high
distilgpt2,127,logic,3,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.9460756659175705,0.9460756659175705,0.9485115041668676,0.9460756659175705,0,0,0,1.5118688478579187e-05,0.9460756659175705,0.001490628064537919,0.044248547717283225,0.008185158300608205,correct_high
distilgpt2,127,logic,3,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9485115041668676,0.943529318892584,0.943529318892584,0.9485115041668676,0.943529318892584,0,0,0,6.185905201934271e-05,0.943529318892584,0.0015338063232340751,0.04624727017317233,0.00868960461100962,correct_high
distilgpt2,127,logic,3,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.9485115041668676,0.9009145432642267,0.9009145432642267,0.9485115041668676,0.9009145432642267,0,0,0,0.004382546485516987,0.9009145432642267,0.005032467429940135,0.07488176527166947,0.01917122403416369,correct_high
distilgpt2,127,logic,3,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.9485115041668676,0.8478144598989314,0.8478144598989314,0.9485115041668676,0.8478144598989314,0,0,0,0.015276685207303391,0.8478144598989314,0.011242993649157136,0.10667055375305938,0.034271992698852116,correct_high
distilgpt2,127,logic,3,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.9485115041668676,0.7459978474840048,0.7459978474840048,0.9485115041668676,0.7459978474840048,0,0,0,0.045001967276975516,0.7459978474840048,0.029152340897081578,0.15759606593792702,0.06725374568098658,correct_high
distilgpt2,127,logic,5,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9953710869468593,0.9953710869468593,0.9951442660948316,0.9953710869468593,0,1,0,1.7737015086184455e-06,0.9953710869468593,0.0010948480859314356,0.0026264040239880873,0.0009076609432212374,correct_high
distilgpt2,127,logic,5,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9952025110799151,0.9952025110799151,0.9951442660948316,0.9952025110799151,0,1,0,4.567434434456151e-07,0.9952025110799151,0.0010946626626579666,0.002795319035498478,0.0009075072219283432,correct_high
distilgpt2,127,logic,5,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9950740183029645,0.9950740183029645,0.9951442660948316,0.9950740183029645,0,0,0,5.507957564458086e-07,0.9950740183029645,0.0011651118892097253,0.0027949581257325404,0.0009659116820930388,correct_high
distilgpt2,127,logic,5,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9954918658822457,0.9954918658822457,0.9951442660948316,0.9954918658822457,0,1,0,3.598625636600759e-06,0.9954918658822457,0.0010286393943090546,0.0026267227134558362,0.0008527720099896567,correct_high
distilgpt2,127,logic,5,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9956503187359019,0.9956503187359019,0.9951442660948316,0.9956503187359019,0,1,0,7.388543078114225e-06,0.9956503187359019,0.0010288031232685746,0.0024679703947651705,0.0008529077460645881,correct_high
distilgpt2,127,logic,5,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9956503187359019,0.9956503187359019,0.9951442660948316,0.9956503187359019,0,1,0,7.388543078114225e-06,0.9956503187359019,0.0010288031232685746,0.0024679703947651705,0.0008529077460645881,correct_high
distilgpt2,127,logic,5,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9961594568516776,0.9961594568516776,0.9951442660948316,0.9961594568516776,0,1,0,3.01971644973646e-05,0.9961594568516776,0.000908379843519627,0.0021790899641569317,0.0007530733406459264,correct_high
distilgpt2,127,logic,5,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0.9951442660948316,0,0,0,0.0,0.9951442660948316,0.0010945985966917457,0.002795155437322515,0.0009659798711539104,correct_high
distilgpt2,127,logic,5,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9950740183029645,0.9950740183029645,0.9951442660948316,0.9950740183029645,0,0,0,5.507957564458086e-07,0.9950740183029645,0.0011651118892097253,0.0027949581257325404,0.0009659116820930388,correct_high
distilgpt2,127,logic,5,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9950740183029645,0.9950740183029645,0.9951442660948316,0.9950740183029645,0,0,0,5.507957564458086e-07,0.9950740183029645,0.0011651118892097253,0.0027949581257325404,0.0009659116820930388,correct_high
distilgpt2,127,logic,5,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9950740183029645,0.9950740183029645,0.9951442660948316,0.9950740183029645,0,0,0,5.507957564458086e-07,0.9950740183029645,0.0011651118892097253,0.0027949581257325404,0.0009659116820930388,correct_high
distilgpt2,127,logic,5,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9953710869468593,0.9953710869468593,0.9951442660948316,0.9953710869468593,0,1,0,1.7737015086184455e-06,0.9953710869468593,0.0010948480859314356,0.0026264040239880873,0.0009076609432212374,correct_high
distilgpt2,127,logic,5,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9950740183029645,0.9950740183029645,0.9951442660948316,0.9950740183029645,0,0,0,5.507957564458086e-07,0.9950740183029645,0.0011651118892097253,0.0027949581257325404,0.0009659116820930388,correct_high
distilgpt2,127,logic,5,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9953710869468593,0.9953710869468593,0.9951442660948316,0.9953710869468593,0,1,0,1.7737015086184455e-06,0.9953710869468593,0.0010948480859314356,0.0026264040239880873,0.0009076609432212374,correct_high
distilgpt2,127,logic,5,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9951442660948316,0.9953710869468593,0.9953710869468593,0.9951442660948316,0.9953710869468593,0,1,0,1.7737015086184455e-06,0.9953710869468593,0.0010948480859314356,0.0026264040239880873,0.0009076609432212374,correct_high
distilgpt2,127,logic,5,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.9951442660948316,0.9830144548615691,0.9830144548615691,0.9951442660948316,0.9830144548615691,0,0,0,0.0018114619742640686,0.9830144548615691,0.004223329613499113,0.008940788861938425,0.003821426662993346,correct_high
distilgpt2,127,logic,5,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.9951442660948316,0.9611996114364203,0.9611996114364203,0.9951442660948316,0.9611996114364203,0,0,0,0.00768739488243182,0.9611996114364203,0.010242189682641772,0.01913492946984951,0.009423269411088646,correct_high
distilgpt2,127,logic,5,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.9951442660948316,0.8949992699401819,0.8949992699401819,0.9951442660948316,0.8949992699401819,0,0,0,0.029526476995896035,0.8949992699401819,0.029682952839894455,0.04743322357925056,0.02788455364067321,correct_high
distilgpt2,128,logic,3,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0,0,0,0.0,0.9455792782250491,0.0016109075768849033,0.04353968114532644,0.00927013305273977,correct_high
distilgpt2,128,logic,3,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9463777514130994,0.9463777514130994,0.9455792782250491,0.9463777514130994,0,1,0,1.5595045134138914e-06,0.9463777514130994,0.0015872719751027524,0.042900857056322676,0.0091341195554752,correct_high
distilgpt2,128,logic,3,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9472973420372477,0.9472973420372477,0.9455792782250491,0.9472973420372477,0,1,0,7.508549234247597e-06,0.9472973420372477,0.0015641820366147777,0.04227678117893704,0.008861694747200418,correct_high
distilgpt2,128,logic,3,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9496915357929168,0.9496915357929168,0.9455792782250491,0.9496915357929168,0,1,0,4.35793978283878e-05,0.9496915357929168,0.0015198888887854758,0.04044274348404937,0.008345831834248384,correct_high
distilgpt2,128,logic,3,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0,0,0,0.0,0.9455792782250491,0.0016109075768849033,0.04353968114532644,0.00927013305273977,correct_high
distilgpt2,128,logic,3,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9449074317363193,0.9449074317363193,0.9455792782250491,0.9449074317363193,0,0,0,1.3250528078606512e-06,0.9449074317363193,0.001635113084617613,0.044193908677535886,0.009263546501527237,correct_high
distilgpt2,128,logic,3,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9450431569224483,0.9450431569224483,0.9455792782250491,0.9450431569224483,0,0,0,1.6287157974822732e-06,0.9450431569224483,0.001635347949981455,0.04420025662896432,0.009121238498606013,correct_high
distilgpt2,128,logic,3,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9451768159786865,0.9451768159786865,0.9455792782250491,0.9451768159786865,0,0,0,2.4795701745664706e-06,0.9451768159786865,0.0016355792400151582,0.04420650794621184,0.008981096835086442,correct_high
distilgpt2,128,logic,3,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9487073417009196,0.9487073417009196,0.9455792782250491,0.9487073417009196,0,1,0,2.4434616184299294e-05,0.9487073417009196,0.001518313781912921,0.04103705196475497,0.008737292552412476,correct_high
distilgpt2,128,logic,3,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9523784789709144,0.9523784789709144,0.9455792782250491,0.9523784789709144,0,1,0,0.00011943308186971165,0.9523784789709144,0.0014096444616404896,0.03809993277627214,0.00811194379117302,correct_high
distilgpt2,128,logic,3,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.958347006644714,0.958347006644714,0.9455792782250491,0.958347006644714,0,1,0,0.00044689667997358613,0.958347006644714,0.0012518030252991579,0.03330924320736741,0.007091947122619408,correct_high
distilgpt2,128,logic,3,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9682197343868946,0.9682197343868946,0.9455792782250491,0.9682197343868946,0,1,0,0.0015712997906244571,0.9682197343868946,0.0009696782726812728,0.02540215619147971,0.005408431148944483,correct_high
distilgpt2,128,logic,3,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0.9455792782250491,0,0,0,0.0,0.9455792782250491,0.0016109075768849033,0.04353968114532644,0.00927013305273977,correct_high
distilgpt2,128,logic,3,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9447935561921885,0.9447935561921885,0.9455792782250491,0.9447935561921885,0,0,0,1.5372144687754848e-06,0.9447935561921885,0.001609569005275724,0.04418858264746258,0.009408292155073264,correct_high
distilgpt2,128,logic,3,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9447935561921885,0.9447935561921885,0.9455792782250491,0.9447935561921885,0,0,0,1.5372144687754848e-06,0.9447935561921885,0.001609569005275724,0.04418858264746258,0.009408292155073264,correct_high
distilgpt2,128,logic,3,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9455792782250491,0.9446771672524823,0.9446771672524823,0.9455792782250491,0.9446771672524823,0,0,0,2.4222668866693653e-06,0.9446771672524823,0.0015844197423918493,0.044183139064313905,0.009555273940811959,correct_high
